2021	08	07	19	52	40	35.6334772889	-97.1445461645	2202	-0.46	Mw	0	0	NEI	20210807195240
2021	08	07	19	57	32	35.6334800658	-97.1446324856	2201	-0.65	Mw	0	0	NEI	20210807195732
2021	08	07	20	01	22	35.6334757858	-97.1445075843	2222	-0.74	Mw	0	0	NEI	20210807200122
2021	08	07	20	03	16	35.6334665159	-97.1445870515	2202	-0.66	Mw	0	0	NEI	20210807200316
2021	08	07	20	09	32	35.6334759147	-97.1445450865	2202	-0.72	Mw	0	0	NEI	20210807200932
2021	08	07	20	12	43	35.6334718908	-97.1445238142	2213	-0.55	Mw	0	0	NEI	20210807201243
2021	08	07	20	15	33	35.6334739452	-97.1444960785	2230	-0.73	Mw	0	0	NEI	20210807201533
2021	08	07	20	16	03	35.6334179196	-97.1445394107	2202	-0.58	Mw	0	0	NEI	20210807201603
2021	08	07	20	33	06	35.6334938947	-97.1445101968	2210	-0.67	Mw	0	0	NEI	20210807203306
2021	08	07	20	41	22	35.6335010566	-97.1444916132	2222	-0.71	Mw	0	0	NEI	20210807204122
2021	08	07	20	50	53	35.6334586518	-97.1445667304	2230	-0.62	Mw	0	0	NEI	20210807205053
2021	08	07	20	56	01	35.6335229838	-97.1445228649	2225	-0.71	Mw	0	0	NEI	20210807205601
2021	08	07	21	07	16	35.6334863867	-97.1445427032	2199	-0.67	Mw	0	0	NEI	20210807210716
2021	08	07	21	08	36	35.6334702126	-97.1445676668	2198	-0.74	Mw	0	0	NEI	20210807210836
2021	08	07	21	19	01	35.6334574106	-97.1445888543	2225	-0.69	Mw	0	0	NEI	20210807211901
2021	08	07	21	21	25	35.6335319186	-97.1445829566	2225	-0.80	Mw	0	0	NEI	20210807212125
2021	08	07	21	22	53	35.6334504064	-97.1445792314	2215	-0.68	Mw	0	0	NEI	20210807212253
2021	08	07	21	29	55	35.6334466371	-97.1445784561	2203	-0.92	Mw	0	0	NEI	20210807212955
2021	08	07	21	44	28	35.6334703630	-97.1445470600	2209	-0.87	Mw	0	0	NEI	20210807214428
2021	08	07	21	47	45	35.6334818756	-97.1445506047	2215	-0.91	Mw	0	0	NEI	20210807214745
2021	08	07	21	56	01	35.6334980384	-97.1445466146	2210	-0.83	Mw	0	0	NEI	20210807215601
2021	08	07	21	57	36	35.6334555680	-97.1446100976	2216	-0.84	Mw	0	0	NEI	20210807215736
2021	08	07	22	01	54	35.6334245398	-97.1446015237	2224	-0.84	Mw	0	0	NEI	20210807220154
2021	08	07	22	03	59	35.6334719057	-97.1446182813	2217	-0.81	Mw	0	0	NEI	20210807220359
2021	08	07	22	08	34	35.6334957479	-97.1445771109	2216	-0.96	Mw	0	0	NEI	20210807220834
2021	08	07	22	17	19	35.6334643728	-97.1445422746	2204	-1.00	Mw	0	0	NEI	20210807221719
2021	08	07	22	19	48	35.6334963643	-97.1446129035	2221	-0.89	Mw	0	0	NEI	20210807221948
2021	08	07	22	30	53	35.6334966093	-97.1445682470	2208	-1.03	Mw	0	0	NEI	20210807223053
2021	08	07	22	36	59	35.6334942617	-97.1445832762	2228	-0.93	Mw	0	0	NEI	20210807223659
2021	08	07	22	45	14	35.6334522028	-97.1445380185	2201	-1.04	Mw	0	0	NEI	20210807224514
2021	08	07	22	48	23	35.6334407461	-97.1445846790	2223	-0.97	Mw	0	0	NEI	20210807224823
2021	08	07	22	59	19	35.6334786524	-97.1445532709	2207	-0.81	Mw	0	0	NEI	20210807225919
2021	08	07	23	02	08	35.6334597243	-97.1444898280	2208	-0.99	Mw	0	0	NEI	20210807230208
2021	08	07	23	09	34	35.6334980158	-97.1445205180	2223	-0.90	Mw	0	0	NEI	20210807230934
2021	08	07	23	10	22	35.6334857146	-97.1445766108	2216	-1.05	Mw	0	0	NEI	20210807231022
2021	08	07	23	11	56	35.6334785895	-97.1445040797	2207	-1.05	Mw	0	0	NEI	20210807231156
2021	08	07	23	14	24	35.6334777322	-97.1444929652	2200	-0.97	Mw	0	0	NEI	20210807231424
2021	08	07	23	18	52	35.6335066942	-97.1445454780	2225	-0.90	Mw	0	0	NEI	20210807231852
2021	08	07	23	30	00	35.6334794433	-97.1445411223	2211	-1.08	Mw	0	0	NEI	20210807233000
2021	08	07	23	34	06	35.6334454576	-97.1445350240	2202	-1.03	Mw	0	0	NEI	20210807233406
2021	08	07	23	48	41	35.6335192081	-97.1445413426	2215	-1.23	Mw	0	0	NEI	20210807234841
														
														
